uid,lat,lng,datetime,trip_id,call_type
20000440,41.159889,-8.592543,2013-11-02 08:52:54,1383392589620000440,C
20000440,41.160006,-8.59257,2013-11-02 08:53:09,1383392589620000440,C
20000440,41.160015,-8.592561,2013-11-02 08:53:24,1383392589620000440,C
20000440,41.16006,-8.592525,2013-11-02 08:53:39,1383392589620000440,C
20000440,41.160177,-8.59257,2013-11-02 08:53:54,1383392589620000440,C
20000440,41.160168,-8.592606,2013-11-02 08:54:09,1383392589620000440,C
20000440,41.160159,-8.592597,2013-11-02 08:54:24,1383392589620000440,C
20000440,41.160222,-8.592606,2013-11-02 08:54:39,1383392589620000440,C
20000440,41.160321,-8.592588,2013-11-02 08:54:54,1383392589620000440,C
20000440,41.160339,-8.592642,2013-11-02 08:55:09,1383392589620000440,C
20000440,41.160366,-8.592642,2013-11-02 08:55:24,1383392589620000440,C
20000440,41.160303,-8.592624,2013-11-02 08:55:39,1383392589620000440,C
20000440,41.160249,-8.592615,2013-11-02 08:55:54,1383392589620000440,C
20000440,41.160195,-8.592588,2013-11-02 08:56:09,1383392589620000440,C
20000440,41.160024,-8.592579,2013-11-02 08:56:24,1383392589620000440,C
20000440,41.159934,-8.592579,2013-11-02 08:56:39,1383392589620000440,C
20000440,41.15988,-8.592597,2013-11-02 08:56:54,1383392589620000440,C
20000440,41.159862,-8.592624,2013-11-02 08:57:09,1383392589620000440,C
20000440,41.159997,-8.592615,2013-11-02 08:57:24,1383392589620000440,C
20000440,41.160087,-8.592579,2013-11-02 08:57:39,1383392589620000440,C
20000440,41.160087,-8.592624,2013-11-02 08:57:54,1383392589620000440,C
20000440,41.160213,-8.592633,2013-11-02 08:58:09,1383392589620000440,C
20000440,41.160249,-8.592642,2013-11-02 08:58:24,1383392589620000440,C
20000440,41.160204,-8.592651,2013-11-02 08:58:39,1383392589620000440,C
20000440,41.160294,-8.592651,2013-11-02 08:58:54,1383392589620000440,C
20000440,41.160303,-8.592642,2013-11-02 08:59:09,1383392589620000440,C
20000440,41.160267,-8.59266,2013-11-02 08:59:24,1383392589620000440,C
20000440,41.160249,-8.592687,2013-11-02 08:59:39,1383392589620000440,C
20000440,41.16024,-8.592669,2013-11-02 08:59:54,1383392589620000440,C
20000440,41.160267,-8.592651,2013-11-02 09:00:09,1383392589620000440,C
20000440,41.160249,-8.592678,2013-11-02 09:00:24,1383392589620000440,C
20000440,41.160231,-8.592705,2013-11-02 09:00:39,1383392589620000440,C
20000440,41.160105,-8.592714,2013-11-02 09:00:54,1383392589620000440,C
20000440,41.160069,-8.592705,2013-11-02 09:01:09,1383392589620000440,C
20000440,41.16006,-8.592687,2013-11-02 09:01:24,1383392589620000440,C
20000440,41.160087,-8.592678,2013-11-02 09:01:39,1383392589620000440,C
20000440,41.160159,-8.592687,2013-11-02 09:01:54,1383392589620000440,C
20000440,41.160096,-8.592633,2013-11-02 09:02:09,1383392589620000440,C
20000440,41.160096,-8.592633,2013-11-02 09:02:24,1383392589620000440,C
20000440,41.160105,-8.592651,2013-11-02 09:02:39,1383392589620000440,C
20000440,41.160096,-8.59266,2013-11-02 09:02:54,1383392589620000440,C
20000440,41.160096,-8.592651,2013-11-02 09:03:09,1383392589620000440,C
20000440,41.160114,-8.592642,2013-11-02 09:03:24,1383392589620000440,C
20000440,41.160087,-8.592633,2013-11-02 09:03:39,1383392589620000440,C
20000440,41.160096,-8.592615,2013-11-02 09:03:54,1383392589620000440,C
20000440,41.160114,-8.592597,2013-11-02 09:04:09,1383392589620000440,C
20000440,41.160123,-8.592588,2013-11-02 09:04:24,1383392589620000440,C
20000440,41.160123,-8.59257,2013-11-02 09:04:39,1383392589620000440,C
20000440,41.160141,-8.592624,2013-11-02 09:04:54,1383392589620000440,C
20000440,41.160105,-8.592633,2013-11-02 09:05:09,1383392589620000440,C
20000440,41.160051,-8.592588,2013-11-02 09:05:24,1383392589620000440,C
20000440,41.16006,-8.59257,2013-11-02 09:05:39,1383392589620000440,C
20000440,41.16006,-8.592561,2013-11-02 09:05:54,1383392589620000440,C
20000440,41.160006,-8.592615,2013-11-02 09:06:09,1383392589620000440,C
20000440,41.159952,-8.592597,2013-11-02 09:06:24,1383392589620000440,C
20000440,41.159952,-8.592579,2013-11-02 09:06:39,1383392589620000440,C
20000440,41.159952,-8.592534,2013-11-02 09:06:54,1383392589620000440,C
20000440,41.159943,-8.59257,2013-11-02 09:07:09,1383392589620000440,C
20000440,41.159898,-8.592507,2013-11-02 09:07:24,1383392589620000440,C
20000440,41.159952,-8.592543,2013-11-02 09:07:39,1383392589620000440,C
20000440,41.15997,-8.592516,2013-11-02 09:07:54,1383392589620000440,C
20000440,41.159997,-8.592534,2013-11-02 09:08:09,1383392589620000440,C
20000440,41.159988,-8.592561,2013-11-02 09:08:24,1383392589620000440,C
20000440,41.159961,-8.592606,2013-11-02 09:08:39,1383392589620000440,C
20000440,41.159925,-8.592624,2013-11-02 09:08:54,1383392589620000440,C
20000440,41.159889,-8.592606,2013-11-02 09:09:09,1383392589620000440,C
20000440,41.159979,-8.592624,2013-11-02 09:09:24,1383392589620000440,C
20000440,41.16006,-8.592615,2013-11-02 09:09:39,1383392589620000440,C
20000440,41.160069,-8.592615,2013-11-02 09:09:54,1383392589620000440,C
20000440,41.160024,-8.592597,2013-11-02 09:10:09,1383392589620000440,C
20000440,41.159997,-8.59257,2013-11-02 09:10:24,1383392589620000440,C
20000440,41.159979,-8.592561,2013-11-02 09:10:39,1383392589620000440,C
20000440,41.160006,-8.592579,2013-11-02 09:10:54,1383392589620000440,C
20000440,41.160096,-8.592606,2013-11-02 09:11:09,1383392589620000440,C
20000440,41.160015,-8.592588,2013-11-02 09:11:24,1383392589620000440,C
20000440,41.159988,-8.592597,2013-11-02 09:11:39,1383392589620000440,C
20000440,41.160024,-8.592597,2013-11-02 09:11:54,1383392589620000440,C
20000440,41.160051,-8.592597,2013-11-02 09:12:09,1383392589620000440,C
20000440,41.160087,-8.592624,2013-11-02 09:12:24,1383392589620000440,C
20000440,41.160078,-8.592642,2013-11-02 09:12:39,1383392589620000440,C
20000440,41.160024,-8.592624,2013-11-02 09:12:54,1383392589620000440,C
20000440,41.159979,-8.592597,2013-11-02 09:13:09,1383392589620000440,C
20000440,41.15997,-8.592561,2013-11-02 09:13:24,1383392589620000440,C
20000440,41.160087,-8.592588,2013-11-02 09:13:39,1383392589620000440,C
20000440,41.160051,-8.592579,2013-11-02 09:13:54,1383392589620000440,C
20000440,41.160024,-8.592588,2013-11-02 09:14:09,1383392589620000440,C
20000440,41.160006,-8.592597,2013-11-02 09:14:24,1383392589620000440,C
20000440,41.160024,-8.59257,2013-11-02 09:14:39,1383392589620000440,C
20000440,41.159907,-8.592624,2013-11-02 09:14:54,1383392589620000440,C
20000440,41.159916,-8.592642,2013-11-02 09:15:09,1383392589620000440,C
20000440,41.159961,-8.592624,2013-11-02 09:15:24,1383392589620000440,C
20000440,41.160042,-8.592543,2013-11-02 09:15:39,1383392589620000440,C
20000440,41.160042,-8.592516,2013-11-02 09:15:54,1383392589620000440,C
20000440,41.160015,-8.592543,2013-11-02 09:16:09,1383392589620000440,C
20000440,41.159961,-8.592534,2013-11-02 09:16:24,1383392589620000440,C
20000440,41.160033,-8.592552,2013-11-02 09:16:39,1383392589620000440,C
20000440,41.16006,-8.592588,2013-11-02 09:16:54,1383392589620000440,C
20000440,41.160096,-8.592633,2013-11-02 09:17:09,1383392589620000440,C
20000440,41.160186,-8.59266,2013-11-02 09:17:24,1383392589620000440,C
20000440,41.160123,-8.592633,2013-11-02 09:17:39,1383392589620000440,C
20000440,41.160033,-8.592633,2013-11-02 09:17:54,1383392589620000440,C
20000440,41.159979,-8.592615,2013-11-02 09:18:09,1383392589620000440,C
20000440,41.159943,-8.592588,2013-11-02 09:18:24,1383392589620000440,C
20000440,41.159961,-8.592579,2013-11-02 09:18:39,1383392589620000440,C
20000440,41.159988,-8.592579,2013-11-02 09:18:54,1383392589620000440,C
20000440,41.160006,-8.592588,2013-11-02 09:19:09,1383392589620000440,C
20000440,41.159997,-8.592606,2013-11-02 09:19:24,1383392589620000440,C
20000440,41.159988,-8.592588,2013-11-02 09:19:39,1383392589620000440,C
20000440,41.160024,-8.592588,2013-11-02 09:19:54,1383392589620000440,C
20000440,41.160276,-8.592354,2013-11-02 09:20:09,1383392589620000440,C
20000440,41.160429,-8.592291,2013-11-02 09:20:24,1383392589620000440,C
20000440,41.160429,-8.592309,2013-11-02 09:20:39,1383392589620000440,C
20000440,41.161149,-8.591877,2013-11-02 09:20:54,1383392589620000440,C
20000440,41.161923,-8.5914,2013-11-02 09:21:09,1383392589620000440,C
20000440,41.161419,-8.591868,2013-11-02 09:21:24,1383392589620000440,C
20000440,41.160357,-8.592345,2013-11-02 09:21:39,1383392589620000440,C
20000440,41.159115,-8.59302,2013-11-02 09:21:54,1383392589620000440,C
20000440,41.158764,-8.593236,2013-11-02 09:22:09,1383392589620000440,C
20000440,41.158746,-8.593245,2013-11-02 09:22:24,1383392589620000440,C
20000440,41.157738,-8.59383,2013-11-02 09:22:39,1383392589620000440,C
20000440,41.15682,-8.594343,2013-11-02 09:22:54,1383392589620000440,C
20000440,41.156784,-8.594325,2013-11-02 09:23:09,1383392589620000440,C
20000440,41.156784,-8.594307,2013-11-02 09:23:24,1383392589620000440,C
20000440,41.156388,-8.594559,2013-11-02 09:23:39,1383392589620000440,C
20000440,41.155263,-8.595225,2013-11-02 09:23:54,1383392589620000440,C
20000440,41.154291,-8.595729,2013-11-02 09:24:09,1383392589620000440,C
20000440,41.153256,-8.596413,2013-11-02 09:24:24,1383392589620000440,C
20000440,41.152878,-8.596665,2013-11-02 09:24:39,1383392589620000440,C
20000440,41.152032,-8.59716,2013-11-02 09:24:54,1383392589620000440,C
20000440,41.150925,-8.597781,2013-11-02 09:25:09,1383392589620000440,C
20000440,41.150061,-8.598465,2013-11-02 09:25:24,1383392589620000440,C
20000440,41.149449,-8.599392,2013-11-02 09:25:39,1383392589620000440,C
20000440,41.148783,-8.598825,2013-11-02 09:25:54,1383392589620000440,C
20000440,41.148468,-8.598636,2013-11-02 09:26:09,1383392589620000440,C
20000440,41.148216,-8.59815,2013-11-02 09:26:24,1383392589620000440,C
20000440,41.147586,-8.597871,2013-11-02 09:26:39,1383392589620000440,C
20000440,41.146929,-8.597664,2013-11-02 09:26:54,1383392589620000440,C
20000440,41.146668,-8.597484,2013-11-02 09:27:09,1383392589620000440,C
20000440,41.146488,-8.596926,2013-11-02 09:27:24,1383392589620000440,C
20000440,41.146308,-8.596287,2013-11-02 09:27:39,1383392589620000440,C
20000440,41.146479,-8.596017,2013-11-02 09:27:54,1383392589620000440,C
20000440,41.146812,-8.596386,2013-11-02 09:28:09,1383392589620000440,C
20000440,41.147298,-8.596953,2013-11-02 09:28:24,1383392589620000440,C
20000440,41.147397,-8.59707,2013-11-02 09:28:39,1383392589620000440,C
20000440,41.147343,-8.59707,2013-11-02 09:28:54,1383392589620000440,C
20000440,41.147307,-8.597079,2013-11-02 09:29:09,1383392589620000440,C
20000440,41.147271,-8.597106,2013-11-02 09:29:24,1383392589620000440,C
20000440,41.147253,-8.597106,2013-11-02 09:29:39,1383392589620000440,C
20000440,41.147253,-8.597115,2013-11-02 09:29:54,1383392589620000440,C
20000440,41.147262,-8.597106,2013-11-02 09:30:09,1383392589620000440,C
20000440,41.147262,-8.597097,2013-11-02 09:30:24,1383392589620000440,C
20000440,41.147262,-8.597079,2013-11-02 09:30:39,1383392589620000440,C
20000440,41.147244,-8.597079,2013-11-02 09:30:54,1383392589620000440,C
20000440,41.147208,-8.597088,2013-11-02 09:31:09,1383392589620000440,C
20000443,41.144616,-8.606592,2013-10-28 11:01:00,1382968860620000443,B
20000443,41.144661,-8.60661,2013-10-28 11:01:15,1382968860620000443,B
20000443,41.144859,-8.606997,2013-10-28 11:01:30,1382968860620000443,B
20000443,41.144841,-8.607042,2013-10-28 11:01:45,1382968860620000443,B
20000443,41.144859,-8.607051,2013-10-28 11:02:00,1382968860620000443,B
20000443,41.145057,-8.607168,2013-10-28 11:02:15,1382968860620000443,B
20000443,41.14539,-8.607375,2013-10-28 11:02:30,1382968860620000443,B
20000443,41.145687,-8.607267,2013-10-28 11:02:45,1382968860620000443,B
20000443,41.14593,-8.60706,2013-10-28 11:03:00,1382968860620000443,B
20000443,41.14638,-8.607051,2013-10-28 11:03:15,1382968860620000443,B
20000443,41.146704,-8.606907,2013-10-28 11:03:30,1382968860620000443,B
20000443,41.146776,-8.606898,2013-10-28 11:03:45,1382968860620000443,B
20000443,41.146965,-8.606844,2013-10-28 11:04:00,1382968860620000443,B
20000443,41.147118,-8.607348,2013-10-28 11:04:15,1382968860620000443,B
20000443,41.147244,-8.607915,2013-10-28 11:04:30,1382968860620000443,B
20000443,41.147586,-8.609058,2013-10-28 11:04:45,1382968860620000443,B
20000443,41.147856,-8.611083,2013-10-28 11:05:00,1382968860620000443,B
20000443,41.14827,-8.613126,2013-10-28 11:05:15,1382968860620000443,B
20000443,41.148405,-8.624565,2013-10-28 11:05:45,1382968860620000443,B
20000443,41.148648,-8.625195,2013-10-28 11:06:00,1382968860620000443,B
20000443,41.14998,-8.625717,2013-10-28 11:06:15,1382968860620000443,B
20000443,41.151627,-8.625798,2013-10-28 11:06:30,1382968860620000443,B
20000443,41.153211,-8.626293,2013-10-28 11:06:45,1382968860620000443,B
20000443,41.154336,-8.62668,2013-10-28 11:07:00,1382968860620000443,B
20000443,41.154354,-8.626689,2013-10-28 11:07:15,1382968860620000443,B
20000443,41.154552,-8.626743,2013-10-28 11:07:30,1382968860620000443,B
20000443,41.155632,-8.627346,2013-10-28 11:07:45,1382968860620000443,B
20000443,41.156631,-8.628156,2013-10-28 11:08:00,1382968860620000443,B
20000443,41.156901,-8.628363,2013-10-28 11:08:15,1382968860620000443,B
20000443,41.15691,-8.628336,2013-10-28 11:08:30,1382968860620000443,B
20000443,41.157117,-8.628462,2013-10-28 11:08:45,1382968860620000443,B
20000443,41.15745,-8.628093,2013-10-28 11:09:00,1382968860620000443,B
20000443,41.157504,-8.628102,2013-10-28 11:09:15,1382968860620000443,B
20000443,41.157576,-8.627202,2013-10-28 11:09:30,1382968860620000443,B
20000443,41.157333,-8.625825,2013-10-28 11:09:45,1382968860620000443,B
20000446,41.160375,-8.609634,2013-08-14 14:10:35,1376500235620000446,B
20000446,41.160384,-8.60967,2013-08-14 14:10:50,1376500235620000446,B
20000446,41.160393,-8.609661,2013-08-14 14:11:05,1376500235620000446,B
20000446,41.160411,-8.60967,2013-08-14 14:11:20,1376500235620000446,B
20000446,41.160402,-8.609679,2013-08-14 14:11:35,1376500235620000446,B
20000446,41.160555,-8.610804,2013-08-14 14:11:50,1376500235620000446,B
20000446,41.160852,-8.611578,2013-08-14 14:12:05,1376500235620000446,B
20000446,41.161545,-8.611353,2013-08-14 14:12:20,1376500235620000446,B
20000446,41.1615,-8.611326,2013-08-14 14:12:35,1376500235620000446,B
20000446,41.161689,-8.611281,2013-08-14 14:12:50,1376500235620000446,B
20000446,41.16258,-8.611146,2013-08-14 14:13:05,1376500235620000446,B
20000446,41.162859,-8.612955,2013-08-14 14:13:20,1376500235620000446,B
20000446,41.163174,-8.615385,2013-08-14 14:13:35,1376500235620000446,B
20000446,41.163264,-8.616033,2013-08-14 14:13:50,1376500235620000446,B
20000446,41.163534,-8.617941,2013-08-14 14:14:05,1376500235620000446,B
20000446,41.163876,-8.620299,2013-08-14 14:14:20,1376500235620000446,B
20000446,41.163912,-8.620461,2013-08-14 14:14:35,1376500235620000446,B
20000446,41.163912,-8.620461,2013-08-14 14:14:50,1376500235620000446,B
20000446,41.163975,-8.621055,2013-08-14 14:15:05,1376500235620000446,B
20000446,41.164299,-8.62371,2013-08-14 14:15:20,1376500235620000446,B
20000446,41.164407,-8.624475,2013-08-14 14:15:35,1376500235620000446,B
20000446,41.164407,-8.624457,2013-08-14 14:15:50,1376500235620000446,B
20000446,41.164479,-8.625159,2013-08-14 14:16:05,1376500235620000446,B
20000446,41.164794,-8.627661,2013-08-14 14:16:20,1376500235620000446,B
20000446,41.165118,-8.630577,2013-08-14 14:16:35,1376500235620000446,B
20000446,41.164047,-8.633043,2013-08-14 14:16:50,1376500235620000446,B
20000446,41.163894,-8.635113,2013-08-14 14:17:05,1376500235620000446,B
20000446,41.163939,-8.635347,2013-08-14 14:17:20,1376500235620000446,B
20000446,41.163993,-8.635482,2013-08-14 14:17:35,1376500235620000446,B
20000446,41.164425,-8.636796,2013-08-14 14:17:50,1376500235620000446,B
20000446,41.164722,-8.638326,2013-08-14 14:18:05,1376500235620000446,B
20000446,41.164893,-8.638902,2013-08-14 14:18:20,1376500235620000446,B
20000446,41.165343,-8.639649,2013-08-14 14:18:35,1376500235620000446,B
20000446,41.164974,-8.641359,2013-08-14 14:18:50,1376500235620000446,B
20000446,41.165289,-8.643294,2013-08-14 14:19:05,1376500235620000446,B
20000446,41.165694,-8.646066,2013-08-14 14:19:20,1376500235620000446,B
20000446,41.165622,-8.64747,2013-08-14 14:19:35,1376500235620000446,B
20000446,41.165172,-8.647812,2013-08-14 14:19:50,1376500235620000446,B
20000446,41.165127,-8.647776,2013-08-14 14:20:05,1376500235620000446,B
20000446,41.1651,-8.64774,2013-08-14 14:20:20,1376500235620000446,B
20000446,41.1651,-8.64774,2013-08-14 14:20:35,1376500235620000446,B
20000446,41.165109,-8.647722,2013-08-14 14:20:50,1376500235620000446,B
20000446,41.165109,-8.647686,2013-08-14 14:21:05,1376500235620000446,B
20000446,41.1651,-8.647704,2013-08-14 14:21:20,1376500235620000446,B
20000446,41.145777,-8.610741,2013-11-01 23:42:08,1383360128620000446,C
20000446,41.145813,-8.610732,2013-11-01 23:42:23,1383360128620000446,C
20000446,41.146344,-8.610138,2013-11-01 23:42:38,1383360128620000446,C
20000446,41.147082,-8.608878,2013-11-01 23:42:53,1383360128620000446,C
20000446,41.147262,-8.608779,2013-11-01 23:43:08,1383360128620000446,C
20000446,41.147478,-8.608914,2013-11-01 23:43:23,1383360128620000446,C
20000446,41.14782,-8.610426,2013-11-01 23:43:38,1383360128620000446,C
20000446,41.148612,-8.610741,2013-11-01 23:43:53,1383360128620000446,C
20000446,41.150097,-8.610147,2013-11-01 23:44:08,1383360128620000446,C
20000446,41.151411,-8.609499,2013-11-01 23:44:23,1383360128620000446,C
20000446,41.152869,-8.609994,2013-11-01 23:44:38,1383360128620000446,C
20000446,41.154597,-8.60976,2013-11-01 23:44:53,1383360128620000446,C
20000446,41.15673,-8.609454,2013-11-01 23:45:08,1383360128620000446,C
20000446,41.158719,-8.608716,2013-11-01 23:45:23,1383360128620000446,C
20000446,41.160456,-8.607798,2013-11-01 23:45:38,1383360128620000446,C
20000446,41.163849,-8.606286,2013-11-01 23:45:53,1383360128620000446,C
20000446,41.165928,-8.606457,2013-11-01 23:46:08,1383360128620000446,C
20000446,41.1678,-8.606511,2013-11-01 23:46:23,1383360128620000446,C
20000446,41.169762,-8.605926,2013-11-01 23:46:38,1383360128620000446,C
20000446,41.170788,-8.605062,2013-11-01 23:46:53,1383360128620000446,C
20000446,41.170806,-8.605035,2013-11-01 23:47:08,1383360128620000446,C
20000446,41.171625,-8.604369,2013-11-01 23:47:23,1383360128620000446,C
20000446,41.172939,-8.60544,2013-11-01 23:47:38,1383360128620000446,C
20000446,41.173191,-8.6076,2013-11-01 23:47:53,1383360128620000446,C
20000446,41.174406,-8.610714,2013-11-01 23:48:08,1383360128620000446,C
20000446,41.174541,-8.613873,2013-11-01 23:48:23,1383360128620000446,C
20000446,41.174028,-8.617275,2013-11-01 23:48:38,1383360128620000446,C
20000446,41.173731,-8.620866,2013-11-01 23:48:53,1383360128620000446,C
20000446,41.175657,-8.622459,2013-11-01 23:49:08,1383360128620000446,C
20000446,41.1795,-8.622252,2013-11-01 23:49:23,1383360128620000446,C
20000446,41.183073,-8.622549,2013-11-01 23:49:38,1383360128620000446,C
20000446,41.186547,-8.624772,2013-11-01 23:49:53,1383360128620000446,C
20000446,41.190048,-8.627121,2013-11-01 23:50:08,1383360128620000446,C
20000446,41.193801,-8.628399,2013-11-01 23:50:23,1383360128620000446,C
20000446,41.197644,-8.627589,2013-11-01 23:50:38,1383360128620000446,C
20000446,41.201622,-8.6274,2013-11-01 23:50:53,1383360128620000446,C
